,000001.ZICN-20160317,minute,000001.ZICN-20100708,000001.ZICN-20140113,000001.ZICN-20120823,000001.ZICN-20121121,000001.ZICN-20100311,000001.ZICN-20100513,000001.ZICN-20140128,000001.ZICN-20100526,000001.ZICN-20100421,000001.ZICN-20100409,000001.ZICN-20120217,000001.ZICN-20120412,000001.ZICN-20120117,000001.ZICN-20141031,000001.ZICN-20150306,000001.ZICN-20110824,000001.ZICN-20140603,000001.ZICN-20131210,000001.ZICN-20110914,000001.ZICN-20110930,000001.ZICN-20140730,000001.ZICN-20120309,000001.ZICN-20100910,000001.ZICN-20111207,000001.ZICN-20110531,000001.ZICN-20130411,000001.ZICN-20131112,000001.ZICN-20130325,000001.ZICN-20140225,fitting,target_line
147,0.0106482304045,13:27,-0.00568952264595,-0.00202702232854,-0.00119276314447,-0.0057254558786,-0.00251629507692,0.0133075323623,-0.000283775143855,0.0019011450338,0.0113162029083,0.0067569625765,-0.000596980728597,0.00895654904339,0.018875501826,0.00768482473999,0.000954601480818,0.00219497192464,0.00373085289808,0.00249441515504,-0.00840001537649,-0.00423236714506,-0.000480947163602,0.00576835038648,-0.00326763922854,0.00287243030132,0.00146950092763,0.00284440323683,0.00853768551452,-0.00131126953053,-0.00103626643604,0.00245179469643,0.0106482304045
148,0.0104628923193,13:28,-0.00582541033746,-0.00179804480012,-0.00142808952461,-0.00423610063701,-0.00186393442677,0.0128809050975,-0.000382137412089,0.00284981106752,0.0111517476061,0.00700482154635,-0.000844343745492,0.00932122091449,0.0199239141816,0.00775508599476,0.00130707445584,0.0022474382532,0.00366219892782,0.00277187025288,-0.00851979015136,-0.00446742819118,-0.000150696777929,0.00546425283728,-0.00312722109118,0.00345671899755,0.00142331344562,0.00236779050242,0.00829828900231,-0.00094533384759,-0.00109934771073,0.0025887155583,0.0104628923193
149,0.00986054354226,13:29,-0.00592701633172,-0.00216212403728,-0.000681307826358,-0.00477220879048,-0.00131193695356,0.0127355581211,-0.000330005409925,0.00329821591303,0.0110456907173,0.00739280259877,-0.00068565803654,0.0100024903364,0.0204401881431,0.00802567546996,0.0013861884773,0.00178150593241,0.00326989052634,0.00252345634885,-0.00857401251565,-0.00463611408578,0.000382009461376,0.00567538578245,-0.00298040319958,0.00375294777732,0.00152899040446,0.00254208432047,0.00797972572271,-0.000724999334272,-0.000990038937037,0.00266158413791,0.00986054354226
150,0.00945293910668,13:30,-0.00619755261724,-0.00244275810138,-0.000734446041227,-0.00436552321816,-0.00137884573819,0.0124941917691,-0.0004121379039,0.00389990200676,0.0112111528887,0.0076877964568,0.00107982654888,0.0103056617257,0.0205584914828,0.00823185879495,0.00149824102133,0.00110531675763,0.00345623701704,0.00273970154589,-0.0084340055153,-0.00493120870842,0.000787379213555,0.00568902059104,-0.00286031369337,0.00377917412792,0.00148391142202,0.00212611505369,0.0082304994949,-0.00037667323232,-0.00129966687309,0.0027461428461,0.00945293910668
151,0.00921952460084,13:31,-0.00596955867891,-0.00250335519133,-2.08757272702e-05,-0.00384882845186,-0.00168977479618,0.0119802056999,0.000182462007574,0.0044546886141,0.0111611450519,0.00760474927286,0.00207012720314,0.010892081813,0.0212501807412,0.00839454705748,0.00164292425125,0.00116874619962,0.00355431411741,0.00286658922348,-0.00826000837614,-0.00454860035099,0.000863414669896,0.00559481645895,-0.00273043632772,0.00398511547118,0.00170154683725,0.002508842716,0.00789534437781,-0.000148607683446,-0.00170656517162,0.00291882518764,0.00921952460084
152,0.00884083569361,13:32,-0.0064771756177,-0.00276859163422,0.000153721264443,-0.002018992266,-0.00181998453882,0.0117859076693,0.000386071902818,0.00478717928187,0.0111175140534,0.00780002238106,0.00226360496593,0.011230767565,0.0218775057305,0.00828748228831,0.00189781300524,0.00104541117353,0.00286777441482,0.00240595121079,-0.00799779873387,-0.0042294077434,0.000796540111909,0.00488002194791,-0.00288177169291,0.00320735369673,0.00196130523607,0.00302408758534,0.00808591348257,0.000207878956036,-0.00183320925744,0.00296279107109,0.00884083569361
153,0.00915368080741,13:33,-0.00646602374028,-0.00345949779913,0.000111969809903,-0.000178204938666,-0.00159957913063,0.0115599797267,0.000363448581124,0.00510823105051,0.010998367865,0.00793757929964,0.00241168334139,0.0113754236279,0.021658123292,0.00833474134657,0.00192551830458,0.000648781391211,0.00293152453006,0.00266062014118,-0.00815925189323,-0.0040175991389,0.0011478605638,0.00469161368373,-0.00300336702365,0.00279160154864,0.00234854108524,0.00305014181587,0.0072534772936,0.000234078576527,-0.00208120052815,0.00299107544967,0.00915368080741
154,0.00922579543831,13:34,-0.00677249385304,-0.00379129170148,-0.000134268882214,-5.52534865695e-05,-0.0007005743332,0.0115117817657,0.000389022770865,0.00511623827989,0.0110701912011,0.00777629461421,0.00263358875792,0.0114256634581,0.0219400569216,0.00817330774931,0.002091442264,0.00077564027519,0.00305902476054,0.00236216602627,-0.0081204060203,-0.0036320313798,0.00136039340562,0.0042350541839,-0.00225610160099,0.00295067941296,0.0025887159917,0.00279274398664,0.00679317231666,0.000517549880212,-0.0022834458363,0.00303475521223,0.00922579543831
155,0.0097682228795,13:35,-0.00691705522699,-0.00320816888508,5.3138214869e-05,1.94133871734e-05,-0.000267635138526,0.0117874138556,0.000492303152511,0.00493435978388,0.0110540812939,0.00786479277162,0.00278888012016,0.0114455861494,0.0209215603531,0.00798803551205,0.00250455906093,0.000269379358572,0.00300508235534,0.00204807434546,-0.00865008568347,-0.00314880336594,0.00141627488558,0.00384956095916,-0.00238372022985,0.00231866735744,0.00275979442506,0.00195721176609,0.00726485455358,0.000420482433799,-0.00285310345425,0.00298343856635,0.0097682228795
156,0.00951007340364,13:36,-0.00759608065203,-0.00417325204714,-0.000570761361496,-0.000265316291366,0.000789458061804,0.0125442724631,0.000415580583288,0.00470215013174,0.0111225483994,0.00765252545204,0.0025623074769,0.0113464057949,0.0211608866495,0.00768775229227,0.00300510146912,0.000130382741867,0.00285306284977,0.00165802877312,-0.00814266146833,-0.00325914677068,0.00114373815954,0.00389087856096,-0.00214918805941,0.00252761828192,0.00297225684231,0.00157673015813,0.00702213967388,0.000364217675037,-0.00323448032105,0.00290824096409,0.00951007340364
157,0.00974348790948,13:37,-0.00769438238631,-0.00343317283383,-0.000864919336664,-0.000451983475723,0.00125257180641,0.013914148888,0.000325087296513,0.00460796986231,0.0112816337325,0.00757557053255,0.0034304116494,0.011626622779,0.0207103367656,0.00725321988929,0.00350595171397,0.000348470391176,0.00273537032932,0.00160843534983,-0.00853435735371,-0.00239584702937,0.00128069358994,0.00398921445323,-0.0017087343846,0.0026166158979,0.0028444098921,0.00124251726991,0.00721081256865,0.000217757501467,-0.00415517800958,0.00300275784196,0.00974348790948
158,0.0100960483273,13:38,-0.00639002576084,-0.00380917280999,-0.000490105142498,-0.000541583724214,0.00128537023025,0.0149903189877,0.000389514582206,0.0049427483099,0.0113182166467,0.00779777786257,0.00384282477534,0.0116218586572,0.0203527071294,0.0067128773824,0.00348347963784,0.000140954315532,0.00277460116947,0.00213743186489,-0.00995627816073,-0.00293953139143,0.00133062048597,0.00406317296044,-0.0015479876161,0.00281266861716,0.00271360694305,0.00136425341602,0.0067633070092,0.000358634149358,-0.00461022995292,0.00303360263004,0.0100960483273
159,0.00994519984811,13:39,-0.00613394561271,-0.003677051286,0.0002006916508,-0.000508232520609,0.000747148095051,0.0164471776705,0.000108198495057,0.00483674784472,0.0117491566631,0.0078237501479,0.0030646707908,0.0114412551296,0.0210181067568,0.00572127360234,0.00364201551743,2.50585449835e-05,0.00300508235534,0.00172102582432,-0.0119710031744,-0.00229353628628,0.00135535491152,0.00397227423649,-0.00160483249208,0.00337889982609,0.00264451046996,0.00140333476182,0.00740801840841,-9.44904345612e-06,-0.00532579311461,0.0030045036007,0.00994519984811
160,0.00938535341395,13:40,-0.00525418639413,-0.00408185971476,0.000499119661092,-0.000511219195559,0.0004194918409,0.0172431971214,0.000136723552845,0.00522910208455,0.0123391820128,0.00791962315176,0.00290471220183,0.0110765832584,0.0217043567811,0.00554896623947,0.00386458142218,-1.56615906144e-06,0.0035248909873,0.0017250469127,-0.0126123647223,-0.00238189556441,0.000926166823623,0.00405490944008,-0.00134771295371,0.00253234762383,0.00272025794046,0.00177168767626,0.00746443065584,1.11670513574e-05,-0.00566286862819,0.00303827415072,0.00938535341395
161,0.00913626181443,13:41,-0.00479530728998,-0.00408235641222,0.000591162640419,-0.00060679279395,5.11655411888e-05,0.0174002170414,-0.000200659027197,0.00561649946809,0.013024524313,0.00755729373917,0.00259794811741,0.0108128241498,0.0228112409023,0.00550463473348,0.00388612998834,-0.000119419628437,0.0036572950728,0.0014712715575,-0.0120952290389,-0.000447715193948,0.000801120561087,0.00381568052569,-0.000979162400164,0.00279461112986,0.00249708002739,0.00174159054788,0.00753648663575,-0.000729294354025,-0.00538935592574,0.00312865821475,0.00913626181443
162,0.00861508554467,13:42,-0.00469287523073,-0.00336264179471,0.000946998900703,-0.000960713775491,-0.000499519995067,0.0169611637398,-0.000191314611715,0.00598559461304,0.0136779824221,0.0077333281175,0.00221990275197,0.0101783297422,0.0238351767048,0.00548205075874,0.00386889113541,0.000110805753599,0.00364258350775,0.00174381199178,-0.0117091981767,-0.000697996020028,0.00102876888519,0.00364503883028,-0.00127769211309,0.00314028302962,0.00222549763317,0.00139614738788,0.00779105282794,-0.000671741089337,-0.00583188792143,0.00314443045166,0.00861508554467
163,0.00818135261964,13:43,-0.00464826772106,-0.0037058597386,0.00120841993993,-0.00150727529129,-0.000694998601147,0.0165360426612,-0.000489352284464,0.00576406126674,0.013892109938,0.00764996028806,0.00191101720085,0.0103918490206,0.025408021873,0.00573674780726,0.00394092491371,-0.000189896786202,0.00370633362299,0.00167500670181,-0.0110318232675,0.000705183138344,0.00102189821143,0.0035764516113,-0.00162930214068,0.00321337285917,0.00226170861906,0.00107586003667,0.00785220560036,-0.00040029584096,-0.00530508704734,0.00320354564037,0.00818135261964
164,0.00824649965336,13:44,-0.00493243407898,-0.00314806849259,0.00146177535725,-0.00155356875301,-0.00089802084471,0.0162242621005,-0.000620174101215,0.00581782409261,0.0144683747419,0.00720522498252,0.00193562621454,0.0103667291055,0.0266001206603,0.00575222201218,0.00409545891674,-0.00012842504304,0.0034709485821,0.00125770708605,-0.0104616791533,-7.44078131586e-05,0.000980674168832,0.00335581561772,-0.00159316235198,0.00342103396312,0.00210651867951,0.00114997983043,0.00831488083979,-0.000647688978722,-0.00535661144728,0.00322724785157,0.00824649965336
165,0.00864539459245,13:45,-0.00498860649857,-0.00312820059425,0.00309577546447,-0.00187264519347,-0.000934427095172,0.0157923631837,-0.000601977081591,0.00572860067947,0.0145019370485,0.00691023112448,0.0017845777857,0.0104490184826,0.0276372012784,0.0061808993106,0.00403266023822,-0.000184806769253,0.0031521980059,0.00177776784916,-0.0105005250263,-0.000544107133722,0.00102968497503,0.00336366596206,-0.00192557311682,0.00385527353869,0.00201007921707,0.00100713077337,0.00750425106579,7.34448377728e-05,-0.00539080053508,0.00328201621231,0.00864539459245
166,0.00932369017882,13:46,-0.00502949671577,-0.00319326796133,0.00402189863791,-0.00193088535499,-0.000746164142336,0.01618698399,-0.000632961196085,0.00567445655697,0.0141354366607,0.00665595924467,0.00133949407262,0.0108444405946,0.028181577949,0.00635864355629,0.00393969356708,-0.00035904196484,0.00373085289808,0.00177910821196,-0.0103143885518,-9.42780814452e-05,0.00076035456341,0.00331284531186,-0.00224443146089,0.00426371670382,0.00197349873132,0.000569150173889,0.00716103705621,0.000185544853321,-0.00555644907319,0.003343233967,0.00932369017882
167,0.00981943471884,13:47,-0.00604968698332,-0.00326578579028,0.00384160826603,-0.0021777838175,-0.000801593478624,0.0167118899098,-0.000796734372695,0.00495418720902,0.014147183468,0.00660433531952,0.00119311287051,0.0116374503286,0.0292376958861,0.00626663477029,0.00368449697643,-0.00105794044602,0.00337287148173,0.00161200965061,-0.0105786214166,-0.000734777154941,0.000878072107263,0.00356364315475,-0.00226137198685,0.00363901363125,0.0018929477627,-3.45892370873e-05,0.00746822307583,0.000120260553078,-0.00559160123389,0.00324315284075,0.00981943471884
168,0.0105357037099,13:48,-0.00588364791953,-0.00328565368862,0.00339230568138,-0.0023101930736,-0.000222373313628,0.0174521804682,-0.00102837751439,0.00484818674384,0.0141934994511,0.00643311062366,0.00144387023413,0.0127678465087,0.029443933509,0.00651882248829,0.00340374994305,-0.00162880542392,0.00333364064158,0.00149093021178,-0.0106975869025,0.000256199629398,0.000779134405036,0.0041842335337,-0.00257759513799,0.0039223442058,0.00218670014828,-0.000269975733629,0.00726864697358,-0.00021560999159,-0.00475950625179,0.00336585713864,0.0105357037099
169,0.0112948234237,13:49,-0.00624050799693,-0.00379377518877,0.00303362273101,-0.00254066482389,1.1151464105e-05,0.017437495152,-0.000507549304087,0.00446727140313,0.0141518821909,0.00674125094711,0.00220887112514,0.0134712041318,0.0292218314535,0.00656273577251,0.00315809628884,-0.0017466588933,0.00338267919177,0.00109373603789,-0.0105365383876,8.37087898036e-05,0.000726459239499,0.00431727621147,-0.00289268892075,0.00383893581208,0.00224582012525,-0.000318939718596,0.00722076767114,7.51628456741e-05,-0.00501038674118,0.00337190240111,0.0112948234237
170,0.0128998094362,13:50,-0.00616698821247,-0.00344012659825,0.00321011751611,-0.00261682503511,0.000154480576281,0.0172793455922,-0.0008326366006,0.00417367299238,0.0140867713162,0.00669475734992,0.00226827219266,0.0132711110149,0.0292939013042,0.00669573029046,0.00292506393767,-0.00169223486591,0.00334835220664,0.0015503529622,-0.0110702644959,-4.65048832221e-06,0.000593626213361,0.00414002369978,-0.00315432593271,0.00437980055075,0.0021604656585,0.00045190613649,0.00647745335205,0.000103080474067,-0.00491359791514,0.00340888148762,0.0128998094362
171,0.013812564668,13:51,-0.00622026940458,-0.00401381216293,0.00252169296455,-0.00256206932769,0.000610706651881,0.0164343750871,-0.000333939900654,0.00384499529099,0.0141354366607,0.00690926918799,0.00163692370357,0.0125530279243,0.0287245948111,0.00671036805187,0.00296569837672,-0.00167579019577,0.00338267919177,0.00150478062729,-0.0106158487115,5.41147732063e-05,0.00117580130378,0.00410449056223,-0.00344871462818,0.00379121245279,0.00180242029796,-0.000251108877036,0.00602331105761,0.000124985074806,-0.0052805286885,0.00328071222744,0.013812564668
172,0.0145204725424,13:52,-0.00582623640245,-0.00412805257841,0.00234567262779,-0.00175168485801,0.0016864949538,0.015971975898,0.000625584025968,0.00364023899673,0.0139098979605,0.0067265012542,0.00177694050559,0.0128765551068,0.0285160908406,0.00672542403504,0.00288473733529,-0.00134454755427,0.00298546693527,0.00172862121348,-0.00942740778657,-0.000283679787667,0.00138650196593,0.0040230948867,-0.00377321981424,0.00413086519011,0.00178505380472,0.000261440727075,0.0061882813274,0.000292490845165,-0.00546447561162,0.00343296995285,0.0145204725424
173,0.0141835892183,13:53,-0.00584275770233,-0.00401430886039,0.00236370166498,0.00200505444957,0.00277999440459,0.0154365266742,0.000567058476368,0.00381449156,0.0130876214494,0.00648409325782,0.00142307986049,0.0126491765649,0.0298192406557,0.00665474455852,0.00302141681207,-0.0010649881618,0.0033385444966,0.00149182378697,-0.00904501872492,-0.000736045469938,0.00195172939439,0.00394748367542,-0.00390046198697,0.00448212631212,0.00186966927176,0.000468526938727,0.00597590580766,-0.000669164077486,-0.00604713471367,0.00354985731977,0.0141835892183
174,0.0136108527294,13:54,-0.00573991261058,-0.0042144779362,0.00245954023108,0.00464975511754,0.00340611631567,0.0150204427133,0.000762307578813,0.00396014687546,0.0123656962349,0.00667808378403,0.00185416189337,0.0128696254751,0.0291044346528,0.00678146575015,0.00297924318973,-0.000703988498128,0.00311296716575,0.00162228576535,-0.00878645088324,-0.000902617506214,0.0019544776639,0.00364379930223,-0.00461986965583,0.00466055148426,0.00173295432501,0.000265932835787,0.00655187959446,-0.000332005026891,-0.00743877504832,0.00357695411709,0.0136108527294
175,0.0140508564919,13:55,-0.00576180333292,-0.00455272890551,0.00218673243153,0.00525057456159,0.00419852623562,0.0146288342796,0.000653617272414,0.00337790691024,0.0117313686407,0.00656617850527,0.00186519352019,0.0128540338036,0.0292689714816,0.00689480384563,0.00254026811342,-0.000537975637613,0.00319633270106,0.00131802341167,-0.00887830518694,-0.000893316529569,0.00230946247513,0.00347770254302,-0.00475539386346,0.00487896109256,0.00204592070311,5.43545154228e-05,0.00625986325482,-0.000137011130114,-0.00820104724547,0.00352969683195,0.0140508564919
176,0.013849841313,13:56,-0.00588406095203,-0.00502012121405,0.0020804560018,0.00477469768627,0.00436547021296,0.0147651441383,0.000775586485025,0.00330889221888,0.0116521615971,0.00693620340981,0.00157540116935,0.0138007947421,0.0293691440413,0.00660455794797,0.00259475520213,-0.000671490697602,0.00326498667132,0.00103788758824,-0.00809289019364,-0.00168474508771,0.00276017867416,0.00364751788639,-0.00474033561817,0.00441505564501,0.00303691931712,-0.00109876979111,0.00612333613498,-0.000312247936028,-0.00997165676467,0.00344208899428,0.013849841313
177,0.0144281518797,13:57,-0.0058613441647,-0.00542989661739,0.002006916508,0.00442077670473,0.00369244655579,0.0150965051207,0.000714601878719,0.00252380244259,0.011687402019,0.00705484224402,0.00169293042438,0.0137150405492,0.0293510132613,0.00684043501754,0.00214746853602,-0.000556378006585,0.00297565922523,0.000736305960147,-0.00715856602079,-0.00217896516488,0.00213219909197,0.00348307383125,-0.00442561829155,0.0036759884862,0.00441367578087,-0.000729967665801,0.00614703875995,-0.000352621121704,-0.0108302362514,0.00338042269908,0.0144281518797
178,0.0152572959452,13:58,-0.00617153156993,-0.00432375137709,0.00194808491297,0.00397078434564,0.00325196372363,0.0156296950651,0.000982147248316,0.00182297922315,0.0117582184859,0.00730943476932,0.00131870369899,0.0133889147547,0.0303273557662,0.00631556671557,0.0018048463341,-0.000762719462933,0.00329440980143,0.000600482530605,-0.0071423802404,-0.00228761748296,0.00240656799768,0.00344464846158,-0.00465412716387,0.0041325849508,0.00566849729212,-0.000887640681615,0.0065205921295,-0.000238803098255,-0.0121106416666,0.00341915204696,0.0152572959452
179,0.0152935274506,13:59,-0.00521081798195,-0.00453683458683,0.00269913664634,0.00353124534888,0.00297350510524,0.0158187214436,0.00114542861358,0.00156179102656,0.0121596236726,0.00746655106328,0.00158091698277,0.0133988761003,0.0321880270674,0.00634526046014,0.00162937943824,-0.000808529615481,0.0032846020914,0.000501295684032,-0.00696150414457,-0.00186230918729,0.00247756495993,0.00331491119195,-0.0040243160545,0.00384108551295,0.00695989928912,-0.000230894387829,0.0060313699501,-0.000441528030587,-0.0128315017292,0.00357648277936,0.0152935274506
180,0.01507195786,14:00,-0.00396511197104,-0.00417076855985,0.00303314828266,0.00356808100659,0.00264978466195,0.015759603632,0.0011252643486,0.00179514456862,0.0120683341987,0.00750406658653,0.00112819598958,0.0138207174334,0.0332958177276,0.00627959964468,0.00164046155797,-0.000339073436807,0.0031276787308,0.0002689661335,-0.00762754900751,-0.0021874205982,0.00217296508965,0.00330747402362,-0.00421028538387,0.00308740038824,0.00838653823344,-0.000415969266789,0.00596784691517,0.000119401549128,-0.0138721019933,0.00361300561151,0.01507195786
181,0.0162132502796,14:01,-0.00281977285691,-0.00373715167849,0.00270862561328,0.00346852517493,0.00221815740423,0.015148845094,0.00104559091133,0.00204756294254,0.011978051594,0.00786607535362,0.00097502609404,0.0140082505928,0.0349008450303,0.00728918696018,0.00140958406342,-0.000319104908773,0.00330421751147,0.000720221606648,-0.00694329514164,-0.0018005845241,0.00267131796012,0.00329755779919,-0.00418543927913,0.00293864108809,0.00873460709787,-0.000675163939508,0.00575926381543,0.000118113043202,-0.0147663151772,0.00378582298415,0.0162132502796
182,0.0170361235076,14:02,-0.00197512140058,-0.00387771705927,0.00341223251195,0.00396680211238,0.00265011264619,0.0144168385602,0.00102001672159,0.00233010375081,0.012064642345,0.00787473278206,0.000386955525572,0.0142546856221,0.0350504239656,0.00750080716799,0.00138895900724,-0.000641733675435,0.00301489006538,0.000327048521133,-0.00625742269772,-0.00124590809874,0.00227648324105,0.00305089171648,-0.0040871842286,0.00264155242798,0.0084508312084,-0.000997697345074,0.00601572621762,0.00051411386441,-0.0128984352955,0.00392212512293,0.0170361235076
183,0.0172845183474,14:03,-0.00203418504765,-0.00377887426501,0.00322292762148,0.00479908886503,0.00282755211916,0.0135899422905,0.000927064378105,0.00216271452702,0.0119542223563,0.00777725655071,0.000219783949831,0.0137046461015,0.0353142268152,0.0079792528552,0.00133755028512,-0.000265463960918,0.00311296716575,0.000402555625056,-0.0058887915494,-0.00165092335446,0.00231312683447,0.00261623054561,-0.00381011251521,0.00286727101924,0.00823097879403,-0.000731315298415,0.0056995332005,0.000642534955018,-0.0135851062703,0.00390803909803,0.0172845183474
184,0.0173688262734,14:04,-0.00173721468231,-0.0040381503384,0.00313847581571,0.00396281987911,0.00236673426422,0.0129178066614,0.00173363497762,0.00192783579842,0.0120236963309,0.0078686405176,-0.000215116723098,0.0137392942603,0.0357756551671,0.00833766889886,0.00142928560962,-0.000362174282963,0.00289229368992,0.000184523277634,-0.00500626187379,-0.00231974812955,0.0017685114273,0.00256747577549,-0.00331582561347,0.00274817759109,0.00775395447983,-0.000591610717453,0.00562984748309,0.000831945326117,-0.0132465861474,0.00387114716655,0.0173688262734
185,0.0167396522472,14:05,-0.00219278952649,-0.00327919662166,0.0028822737083,0.00423510507869,0.00229031393667,0.0127257679102,0.00154969753603,0.00165025184643,0.0126237903725,0.00775128426538,-0.00025118165695,0.0143542990786,0.0365666104461,0.00844515188978,0.00167524710049,-0.000189896786202,0.00248036986836,0.000466893039049,-0.00304899638045,-0.0031492261376,0.00150559364454,0.00220181499961,-0.00289833576273,0.00278773208708,0.00764790802114,-0.000769049011602,0.00634614080971,0.00113818023449,-0.0124130465559,0.00399574532269,0.0167396522472
186,0.0157377117714,14:06,-0.00255212779886,-0.00377887426501,0.00261515928892,0.00442973672958,0.00169305463857,0.0130254989807,0.00125018442925,0.00110232857856,0.0129057137478,0.00757973892402,-0.000409443072563,0.014286302067,0.0392952928416,0.00906495653003,0.00139357655713,-0.000633119800597,0.0020390229167,0.000323474220356,0.00200299032293,-0.00284356222332,0.00145887306293,0.00282777666679,-0.00153970558119,0.00207747091992,0.00744135760159,-0.001277106507,0.00625085625733,0.00135894424978,-0.0117663431063,0.00417865796493,0.0157377117714
187,0.0153057207457,14:07,-0.00295153022345,-0.00392341322546,0.00288891598516,0.00353124534888,0.00109448340351,0.0136004855945,0.00155707470614,0.000624182595334,0.0131748834465,0.00731488574279,-0.000169717335777,0.0141637342053,0.0400989396667,0.00922848123606,0.00139973329032,-0.000551287989635,0.00207334990182,0.000408810651416,0.00309998158867,-0.00287738395658,0.000606909515975,0.00250343349271,-0.000811639421282,0.0022141918952,0.00732200914808,-0.00107316477145,0.00663246851936,0.0017304634584,-0.0112626559817,0.00423178637444,0.0153057207457
188,0.0146204575621,14:08,-0.00266240747556,-0.00408782008426,0.0028016174893,0.00387570852641,0.0011200661741,0.0141039283598,0.00166232233315,-6.74895048101e-05,0.0138179372405,0.00716642687728,-7.67970944392e-05,0.0142776400273,0.0398292443136,0.0094150081386,0.0013861884773,-0.0007122108332,0.00171536848547,0.000139844517916,0.00174604105928,-0.00343459701193,0.00106174811927,0.00277158472835,-4.8186384937e-05,0.00173136907999,0.0071561037127,-0.00148419271865,0.00654429475447,0.00155350864459,-0.0108697222401,0.00416843284245,0.0146204575621
189,0.013986057838,14:09,-0.00275657888487,-0.00446183327058,0.00288796708847,0.00395236651679,0.00104167794112,0.0143878444742,0.00198396695028,-0.000715312491659,0.0135967616402,0.00715328041186,0.000143411148732,0.0146674318135,0.0401148040992,0.00991478313529,0.00147207490528,-0.000782687990966,0.00190171497618,0.00017558752569,0.0016885815389,-0.00358045323659,0.000551944125849,0.00274886004737,0.000612494127284,0.00203748648376,0.00748200258576,-0.000999044977688,0.00683441488411,0.00138342586238,-0.0109120974476,0.00421703106068,0.013986057838
190,0.0141536285504,14:10,-0.00327039131112,-0.00318780428928,0.00367033241275,0.00392797533803,0.000939674842986,0.0146593345518,0.00207839472778,-0.000570038472831,0.0139588989281,0.00713340039099,0.000622014035624,0.0154647725673,0.0411410062492,0.0105237140099,0.00080314584439,-0.000900933000107,0.00197036894644,4.46787597177e-05,0.00111762813574,-0.00344812570524,-0.000141535879575,0.00304262819612,0.00114442664225,0.00206113319332,0.00746980909051,-0.000902464640366,0.00712974959125,0.00143453659743,-0.0109698818213,0.00437000254941,0.0141536285504
191,0.0143351344572,14:11,-0.00320843643657,-0.00393583066193,0.00434784465233,0.00402753116969,0.00126831504985,0.0146544394464,0.00197609796882,-0.000455649481627,0.0141357722838,0.00681307553863,0.000983936254169,0.0148666587265,0.0401714627868,0.0103426239902,0.000530402564156,-0.00159904840175,0.00159277211001,-0.000258690018765,0.000405453798702,-0.00396813485401,-7.46613215878e-05,0.00303890961196,0.00169932298129,0.0012451067434,0.00745576809598,-0.00121960751548,0.00713401606374,0.00127218485078,-0.0112193177014,0.00421191509171,0.0143351344572
192,0.0145567040478,14:12,-0.00332656373071,-0.00391546606613,0.00429945092093,0.0035929699645,0.00174881195909,0.014256429721,0.00223380711159,-0.000267670239416,0.0141683277212,0.00716386171329,0.00110952708264,0.0148952434575,0.0384617302294,0.0107424439876,0.000263816017111,-0.00177445821664,0.00145546416949,-0.000673308908945,0.000522800706509,-0.00328409029895,-0.00020474607822,0.00349422958373,0.00146629663539,0.00150307084769,0.00746057159411,-0.00153719960146,0.00735445047597,0.00114548176807,-0.0113710016825,0.00418469949638,0.0145567040478
193,0.0139195172849,14:13,-0.00358016568386,-0.00439775929842,0.00454474071635,0.00378859717371,0.0020154631449,0.0138584199955,0.00233954654994,0.000107525651731,0.0139750088353,0.00714654685641,0.000927505240023,0.0143235488377,0.0379055685518,0.00995744175426,-0.000812073107513,-0.00212018782946,0.00128873309886,-0.000848002859441,-3.31808497939e-05,-0.00289598590987,-0.00014245196941,0.00363016449364,0.00116513172953,0.00147684449709,0.00740921111411,-0.00229726439564,0.00753696068825,0.00140919598089,-0.0120181866686,0.00398601378743,0.0139195172849
194,0.0135415251373,14:14,-0.00375033507261,-0.00484379361625,0.00429328309242,0.00369750358774,0.0020777801502,0.0141822500465,0.00206265676486,0.000588340711423,0.0140028655497,0.0069673060231,0.00131361217892,0.0144487153112,0.0386366922568,0.00988927160826,-0.00170603076643,-0.00244908123236,0.000969982522661,-0.00074524171209,-0.000495284879851,-0.00273871485024,-0.000456212738046,0.00357190667511,0.000740112756141,0.00142826125745,0.0075270815682,-0.00183727246346,0.00752653153326,0.0013864323762,-0.0120201128144,0.00392700103206,0.0135415251373
195,0.0127409482203,14:15,-0.00365038120834,-0.00427060474902,0.00421499911515,0.00323606230801,0.00220503803469,0.0159960748785,0.00250774602862,0.000445354472419,0.0141391285144,0.00690926918799,0.000806157344942,0.0143339432853,0.0382536795285,0.00952458223829,-0.00213330804968,-0.00261431101335,0.00127402153381,-0.000969082298275,-0.000532916819251,-0.00415499993024,-0.00024276380639,0.00349629546382,0.000373820939393,0.0017821020205,0.00768485800675,-0.00248368690721,0.00727054318358,0.00167892322137,-0.0121169016404,0.00385681970347,0.0127409482203
196,0.0130868894207,14:16,-0.0029164224612,-0.00395520186281,0.00452718612751,0.00329430246953,0.00171207772439,0.0175131810127,0.00266119116707,0.000460225041275,0.0140159548493,0.00685860719933,0.00121347895081,0.013919031584,0.0386820192068,0.00894158111244,-0.00230662008893,-0.0024588697265,0.0010876750431,-0.00104995085336,-0.00106178719341,-0.00522714887439,-0.000638514615297,0.00386236941572,0.000238673187891,0.00191495353422,0.00808207035203,-0.00318355744464,0.00764314844812,0.00189496271493,-0.0120937878909,0.00389059058502,0.0130868894207
